id;Marca;Color;fecha_matriculacion;averiado;kilometros;propietarios_anteriores;caracteristicas
779;Volkswagen;Goldenrod;06/03/1998;FALSO;35896,72;1;techo_solar,3_puertas,llantas,pantalla
780;Pontiac;Blue;03/06/2001;VERDADERO;305351,73;0;3_puertas,pantalla,asientos_cuero,ayuda_frenada
781;Chevrolet;Indigo;08/06/2022;VERDADERO;217050,95;3;pantalla,llantas,android,GPS
782;Honda;Orange;29/07/1997;FALSO;375273,91;0;pantalla,llantas,llantas,asientos_cuero
783;Chevrolet;Crimson;27/04/2007;VERDADERO;178556,81;1;pantalla,techo_solar,ABS,llantas
784;Oldsmobile;Teal;11/02/2019;VERDADERO;321773,46;1;ayuda_frenada,techo_solar,eléctrico,asientos_cuero
785;Pontiac;Green;10/03/2018;FALSO;277232,54;2;eléctrico,GPS,ABS,pantalla
786;Eagle;Turquoise;13/06/1995;VERDADERO;82327,78;2;pantalla,techo_solar,android,techo_solar
787;Pontiac;Crimson;15/02/2019;FALSO;151015,13;3;llantas,asientos_cuero,ABS,ayuda_frenada
788;Ford;Violet;20/06/2008;VERDADERO;408470,05;1;3_puertas,ABS,eléctrico,android
789;Porsche;Pink;23/10/1990;VERDADERO;10671,3;0;eléctrico,ayuda_frenada,asientos_cuero,android
790;Ford;Khaki;31/05/2002;FALSO;50390,82;2;GPS,asientos_cuero,3_puertas,GPS
791;Audi;Maroon;27/04/2016;VERDADERO;344972,88;4;android,techo_solar,GPS,pantalla
792;Acura;Purple;27/11/2008;VERDADERO;8716,79;2;GPS,asientos_cuero,techo_solar,pantalla
793;GMC;Goldenrod;18/02/2008;FALSO;402562,99;1;3_puertas,asientos_cuero,llantas,android
794;Chevrolet;Green;02/01/2019;FALSO;255672,71;1;GPS,ayuda_frenada,asientos_cuero,eléctrico
795;Honda;Purple;02/12/2009;VERDADERO;297335,51;0;pantalla,android,android,pantalla
796;Audi;Teal;23/07/2008;VERDADERO;21973,85;2;eléctrico,eléctrico,techo_solar,asientos_cuero
797;Toyota;Orange;18/08/1994;VERDADERO;137286,81;2;techo_solar,llantas,ayuda_frenada
798;Lexus;Teal;13/07/2014;VERDADERO;40344,72;6;ayuda_frenada,ABS,android,android
799;Mazda;Violet;20/04/2021;VERDADERO;138817,72;1;eléctrico,techo_solar,techo_solar,android
800;BMW;Blue;05/08/2013;FALSO;363705,47;1;asientos_cuero,techo_solar,eléctrico,3_puertas
801;Plymouth;Turquoise;14/08/2017;FALSO;91706,77;1;ayuda_frenada,ayuda_frenada,pantalla,pantalla
802;Toyota;Green;05/01/2021;VERDADERO;261351,97;0;llantas,ayuda_frenada,pantalla,techo_solar
803;Volkswagen;Violet;05/09/2001;VERDADERO;91623,83;2;ABS,GPS,eléctrico,ayuda_frenada
804;Jeep;Puce;15/05/2014;VERDADERO;331103,66;0;ABS,android,pantalla,ayuda_frenada
805;Infiniti;Puce;04/04/2002;VERDADERO;205369,66;6;llantas,ABS,eléctrico,3_puertas
806;Mercury;Goldenrod;24/04/1997;FALSO;208655,64;1;techo_solar,techo_solar,llantas,llantas
807;Ford;Yellow;30/03/2005;VERDADERO;334182,67;3;techo_solar,pantalla,llantas,pantalla
808;Plymouth;Khaki;17/04/1996;VERDADERO;24073,53;4;asientos_cuero,android,GPS,pantalla
809;Dodge;Indigo;05/09/1993;FALSO;179236,88;1;techo_solar,ayuda_frenada,asientos_cuero,3_puertas
810;Mitsubishi;Pink;05/11/2019;FALSO;217497,64;3;3_puertas,GPS,llantas,eléctrico
811;Hummer;Mauv;15/08/1996;FALSO;247452,42;1;techo_solar,GPS,asientos_cuero,pantalla
812;Chrysler;Khaki;30/07/2014;VERDADERO;97575,29;0;techo_solar,eléctrico,ABS,eléctrico
813;Pontiac;Green;24/07/2014;FALSO;390510,07;0;3_puertas,GPS,eléctrico,android
814;Mercury;Red;02/08/2009;VERDADERO;261029,85;2;llantas,techo_solar,asientos_cuero,eléctrico
815;Kia;Mauv;12/07/2011;VERDADERO;22437,61;1;android,asientos_cuero,llantas
816;Saturn;Orange;05/04/1996;VERDADERO;239047,83;1;ayuda_frenada,3_puertas,GPS,llantas
817;Buick;Yellow;26/07/1993;VERDADERO;127112,09;2;techo_solar,eléctrico,asientos_cuero,pantalla
818;Buick;Purple;23/12/2001;VERDADERO;305399,72;2;android,eléctrico,pantalla,android
819;Toyota;Crimson;04/03/2005;VERDADERO;6398,82;1;ayuda_frenada,ayuda_frenada,asientos_cuero,android
820;Mazda;Violet;10/08/2004;FALSO;183415,64;1;android,GPS,android,ABS
821;Ford;Mauv;15/11/2008;FALSO;176712,46;2;GPS,android,llantas,3_puertas
822;Ford;Orange;04/07/1992;VERDADERO;459876,49;1;android,pantalla,pantalla,techo_solar
823;Nissan;Indigo;03/05/2008;FALSO;119601,05;4;GPS,3_puertas,3_puertas,techo_solar
824;Dodge;Yellow;14/02/2010;VERDADERO;341358,49;0;GPS,llantas,techo_solar,llantas
825;Ford;Green;14/08/2000;FALSO;90607,88;0;pantalla,3_puertas,ayuda_frenada,llantas
826;Toyota;Mauv;01/08/2017;FALSO;188254,31;1;pantalla,GPS,techo_solar,android
827;Mercedes-Benz;Indigo;30/07/2014;VERDADERO;484032,57;1;pantalla,ayuda_frenada,ayuda_frenada,eléctrico
828;Mazda;Yellow;28/05/2000;VERDADERO;408911,03;1;llantas,3_puertas,GPS,asientos_cuero
829;Mazda;Turquoise;05/02/1998;FALSO;335606,47;0;3_puertas,android,asientos_cuero,pantalla
830;Land Rover;Crimson;16/03/2019;FALSO;32758,16;2;asientos_cuero,3_puertas,asientos_cuero,android
831;Mercedes-Benz;Violet;14/03/1995;VERDADERO;27869,63;5;ayuda_frenada,ayuda_frenada,llantas,3_puertas
832;Oldsmobile;Red;21/12/2016;FALSO;384366,16;3;GPS,llantas,asientos_cuero,ayuda_frenada
833;Buick;Goldenrod;14/09/2011;FALSO;64818,01;0;ABS,techo_solar,eléctrico,ABS
834;Chevrolet;Goldenrod;05/11/2012;FALSO;266283,78;1;asientos_cuero,ABS,3_puertas,3_puertas
835;GMC;Teal;29/04/2005;FALSO;427010,96;2;asientos_cuero,pantalla,techo_solar,ABS
836;Volkswagen;Aquamarine;01/03/2007;VERDADERO;21584,79;3;techo_solar,asientos_cuero,asientos_cuero,GPS
837;Chevrolet;Purple;04/01/2005;FALSO;89300,15;0;llantas,asientos_cuero,llantas,techo_solar
838;Subaru;Fuscia;26/03/2005;VERDADERO;271648,57;3;GPS,llantas,android,android
839;Jeep;Mauv;11/11/2005;VERDADERO;405649,61;4;ABS,ayuda_frenada,llantas,android
840;Austin;Khaki;03/10/1995;FALSO;51871,16;2;asientos_cuero,ABS,3_puertas,techo_solar
841;Ford;Goldenrod;20/08/2006;FALSO;401807,01;2;3_puertas,android,techo_solar,eléctrico
842;Holden;Puce;13/12/2002;VERDADERO;160774,95;1;GPS,techo_solar,eléctrico,llantas
843;Isuzu;Aquamarine;11/11/2009;FALSO;50163,96;2;pantalla,techo_solar,android,llantas
844;Buick;Aquamarine;17/08/2016;VERDADERO;10552,89;2;ABS,techo_solar,ayuda_frenada,GPS
845;Kia;Fuscia;19/09/1998;FALSO;71504,29;2;android,GPS,llantas,android
846;Mercedes-Benz;Yellow;16/10/2018;FALSO;23169,02;1;ayuda_frenada,eléctrico,pantalla,GPS
847;Volvo;Khaki;16/01/2018;VERDADERO;367850,99;2;ABS,asientos_cuero,llantas,eléctrico
848;Volkswagen;Violet;21/05/2008;VERDADERO;31518,01;2;GPS,android,pantalla,eléctrico
849;Jensen;Khaki;03/09/2013;VERDADERO;42439,66;1;eléctrico,asientos_cuero,techo_solar,ABS
850;Ford;Puce;21/02/1999;VERDADERO;368802,09;1;ABS,3_puertas,eléctrico
851;Isuzu;Yellow;03/03/2005;VERDADERO;347242,59;0;3_puertas,pantalla,eléctrico,eléctrico
852;Subaru;Maroon;05/07/2015;FALSO;54790,59;3;eléctrico,3_puertas,asientos_cuero,llantas
853;Ford;Crimson;18/10/2017;FALSO;3466,53;3;GPS,GPS,android,pantalla
854;Ford;Red;28/10/2005;VERDADERO;494112,44;1;eléctrico,3_puertas,llantas,techo_solar
855;Toyota;Blue;02/06/2007;VERDADERO;408373,29;5;ayuda_frenada,ABS,pantalla,android
856;Chevrolet;Orange;21/01/2001;VERDADERO;9880,77;3;GPS,asientos_cuero,techo_solar,ABS
857;Chevrolet;Violet;01/08/2006;VERDADERO;331983,35;2;android,ayuda_frenada,ABS,pantalla
858;Nissan;Puce;05/11/2019;VERDADERO;31180,2;0;pantalla,pantalla,llantas,android
859;Ford;Aquamarine;02/09/1998;VERDADERO;217308,19;0;techo_solar,asientos_cuero,ayuda_frenada,pantalla
860;Cadillac;Indigo;11/01/2010;VERDADERO;429790,81;1;android,techo_solar,ABS,llantas
861;Ford;Maroon;04/03/1995;VERDADERO;217273,49;1;android,techo_solar,techo_solar,GPS
862;Aston Martin;Red;28/03/2022;FALSO;289854,35;4;eléctrico,ABS,eléctrico,ABS
863;Honda;Teal;24/02/2002;VERDADERO;122402,56;0;android,techo_solar,ayuda_frenada,ABS
864;Volkswagen;Purple;10/02/2002;VERDADERO;244489,45;2;llantas,pantalla,pantalla,GPS
865;Volkswagen;Fuscia;07/02/2009;VERDADERO;33969,29;5;ayuda_frenada,ABS,llantas,3_puertas
866;Lexus;Pink;26/05/1996;VERDADERO;497326,62;2;3_puertas,eléctrico,ABS,android
867;Aston Martin;Aquamarine;11/01/2015;VERDADERO;47965,21;0;ABS,pantalla,GPS,GPS
868;Volkswagen;Red;27/09/2014;FALSO;429799,59;2;ABS,android,3_puertas,eléctrico
869;Ford;Goldenrod;10/10/2008;FALSO;312559,66;3;techo_solar,GPS,ABS,techo_solar
870;Subaru;Orange;03/10/2020;FALSO;482385,12;2;asientos_cuero,ayuda_frenada,android,android
871;Chrysler;Red;09/03/2001;VERDADERO;300075,09;1;ayuda_frenada,ABS,eléctrico,eléctrico
872;Chevrolet;Crimson;31/10/2012;FALSO;129678,13;2;3_puertas,eléctrico,GPS,asientos_cuero
873;Lotus;Violet;10/11/1999;FALSO;208002,01;1;3_puertas,techo_solar,android,ayuda_frenada
874;Daihatsu;Yellow;25/06/2010;FALSO;168059,89;3;techo_solar,3_puertas,techo_solar,pantalla
875;Jensen;Khaki;12/09/2005;VERDADERO;317351,83;1;llantas,techo_solar,pantalla,pantalla
876;Toyota;Green;30/08/2021;VERDADERO;405851,74;1;3_puertas,llantas,3_puertas,ABS
877;Ford;Maroon;31/01/2015;FALSO;237729,72;3;3_puertas,GPS,llantas,asientos_cuero
878;Mercedes-Benz;Pink;22/08/2018;FALSO;357253,53;0;llantas,3_puertas,ayuda_frenada,ayuda_frenada
879;Chevrolet;Puce;20/12/2007;VERDADERO;28879,67;2;ABS,ayuda_frenada,pantalla
880;Chevrolet;Red;07/12/1994;FALSO;261248,65;2;pantalla,3_puertas,ayuda_frenada,eléctrico
881;GMC;Indigo;23/01/2020;VERDADERO;9262,3;0;GPS,techo_solar,ABS,pantalla
882;Pontiac;Fuscia;27/09/2010;VERDADERO;442331,83;2;GPS,ayuda_frenada,3_puertas,android
883;Chrysler;Violet;02/04/2016;FALSO;388961,89;4;techo_solar,3_puertas,techo_solar,eléctrico
884;Mazda;Blue;03/11/2006;VERDADERO;350859,47;2;ABS,eléctrico,asientos_cuero,eléctrico
885;Pontiac;Pink;08/03/2003;FALSO;486116,22;0;pantalla,3_puertas,ayuda_frenada,pantalla
886;Rolls-Royce;Blue;11/06/2011;FALSO;373475,09;1;3_puertas,techo_solar,pantalla,GPS
887;Chevrolet;Aquamarine;26/09/2012;VERDADERO;1019,09;1;llantas,eléctrico,ABS,android
888;Toyota;Purple;06/01/2006;FALSO;90890,88;0;asientos_cuero,ABS,techo_solar,asientos_cuero
889;Ford;Puce;10/10/2020;VERDADERO;320352,25;2;ABS,3_puertas,ABS,3_puertas
890;Honda;Fuscia;10/05/2005;VERDADERO;432954,61;1;techo_solar,techo_solar,ABS,ayuda_frenada
891;Audi;Maroon;25/05/1993;FALSO;250053,14;3;GPS,asientos_cuero,ayuda_frenada,GPS
892;Saab;Red;19/05/2010;FALSO;377101,94;0;llantas,asientos_cuero,techo_solar,pantalla
893;Nissan;Mauv;26/03/1996;VERDADERO;2220,39;2;llantas,llantas,eléctrico,ayuda_frenada
894;Honda;Khaki;14/05/2016;VERDADERO;321516,97;0;llantas,ayuda_frenada,llantas
895;Ford;Fuscia;07/06/1998;VERDADERO;487601,44;0;eléctrico,asientos_cuero,techo_solar,ayuda_frenada
896;Chevrolet;Fuscia;01/11/2009;VERDADERO;143734,86;1;ABS,asientos_cuero,android,pantalla
897;Lexus;Puce;17/07/2007;VERDADERO;408837,71;0;ABS,ABS,android,ABS
898;MINI;Orange;13/05/2018;VERDADERO;382473,22;2;3_puertas,pantalla,ABS,pantalla
899;Kia;Violet;23/04/2001;VERDADERO;8636,36;3;eléctrico,ayuda_frenada,GPS
900;Mazda;Green;13/12/2001;VERDADERO;35269,43;4;eléctrico,asientos_cuero,llantas,ABS
901;Isuzu;Fuscia;02/03/2004;VERDADERO;476984,49;1;techo_solar,techo_solar,3_puertas,asientos_cuero
902;Oldsmobile;Maroon;14/05/2011;VERDADERO;422111,95;1;eléctrico,GPS,ayuda_frenada,android
903;Mazda;Green;23/01/2008;VERDADERO;414623,24;4;asientos_cuero,3_puertas,pantalla,android
904;Toyota;Purple;08/09/2019;FALSO;237856,12;2;ayuda_frenada,asientos_cuero,llantas,ABS
905;Kia;Aquamarine;09/10/2007;VERDADERO;165953,67;2;ABS,GPS,ABS,pantalla
906;Plymouth;Indigo;27/04/1993;FALSO;98256,47;3;3_puertas,pantalla,GPS,ABS
907;Acura;Puce;14/09/2017;FALSO;399043,98;1;asientos_cuero,ayuda_frenada,techo_solar,GPS
908;Volvo;Khaki;13/06/2021;FALSO;312250,66;1;android,llantas,techo_solar,3_puertas
909;Lamborghini;Mauv;06/07/2000;VERDADERO;471037,51;4;android,llantas,llantas,eléctrico
910;Panoz;Violet;27/02/2006;FALSO;12259,24;1;techo_solar,techo_solar,llantas,ayuda_frenada
911;Honda;Puce;26/09/1993;VERDADERO;10599,32;1;pantalla,GPS,techo_solar,techo_solar
912;Audi;Mauv;04/04/1994;VERDADERO;297083,98;0;techo_solar,ayuda_frenada,3_puertas,pantalla
913;Toyota;Red;24/11/2011;FALSO;420094,58;3;pantalla,ABS,GPS,techo_solar
914;Volvo;Teal;04/06/1991;VERDADERO;101179,12;1;asientos_cuero,asientos_cuero,pantalla,asientos_cuero
915;Mitsubishi;Red;20/10/1999;VERDADERO;61370,03;2;GPS,eléctrico,android,ABS
916;Ford;Blue;27/02/2021;FALSO;467908,87;3;GPS,asientos_cuero,3_puertas,pantalla
917;GMC;Green;05/01/2010;VERDADERO;32266,5;2;techo_solar,eléctrico,ABS,llantas
918;Hyundai;Teal;15/08/1997;FALSO;248405,27;0;ayuda_frenada,3_puertas,llantas,pantalla
919;Dodge;Teal;08/03/2014;VERDADERO;92136,11;3;ayuda_frenada,ABS,3_puertas,asientos_cuero
920;Lotus;Red;09/02/2001;VERDADERO;86093,61;1;eléctrico,ayuda_frenada,GPS,ABS
921;Ford;Aquamarine;03/09/2022;VERDADERO;298150,02;3;pantalla,techo_solar,llantas,ABS
922;Porsche;Teal;13/06/2002;FALSO;487385,47;1;GPS,GPS,llantas,3_puertas
923;Saab;Pink;06/01/2005;FALSO;457840,75;1;llantas,ABS,asientos_cuero,3_puertas
924;Ford;Blue;23/12/2007;VERDADERO;337985,55;1;llantas,android,pantalla,3_puertas
925;Mitsubishi;Aquamarine;01/09/2006;VERDADERO;440879,97;3;GPS,eléctrico,llantas,android
926;Jaguar;Green;15/01/2002;FALSO;164722,12;4;3_puertas,llantas,pantalla,3_puertas
927;Ford;Violet;14/07/2022;FALSO;309696,08;0;techo_solar,3_puertas,3_puertas,llantas
928;Buick;Crimson;07/01/2004;VERDADERO;207866,36;0;ayuda_frenada,ABS,techo_solar,asientos_cuero
929;Mitsubishi;Maroon;31/03/2002;FALSO;437257,49;4;techo_solar,pantalla,eléctrico,ayuda_frenada
930;Audi;Crimson;17/10/2017;VERDADERO;394625,57;2;pantalla,ABS,techo_solar,GPS
931;Volkswagen;Green;15/12/2017;FALSO;196190,88;2;ABS,ABS,3_puertas,techo_solar
932;Toyota;Puce;12/09/1996;FALSO;118316,35;1;asientos_cuero,GPS,llantas,3_puertas
933;Lexus;Indigo;01/06/2007;VERDADERO;452775,57;1;techo_solar,asientos_cuero,GPS
934;Porsche;Khaki;23/07/2000;FALSO;330866,92;0;asientos_cuero,android,ABS,ABS
935;Buick;Red;26/08/2013;FALSO;380247,28;3;eléctrico,techo_solar,llantas,android
936;Volkswagen;Turquoise;09/01/1994;FALSO;396370,72;7;eléctrico,GPS,techo_solar,llantas
937;Ford;Mauv;25/10/1998;VERDADERO;387264,78;1;eléctrico,asientos_cuero,llantas,ABS
938;Chevrolet;Teal;20/05/2005;FALSO;59970,72;1;android,llantas,eléctrico,android
939;Dodge;Aquamarine;10/09/2015;VERDADERO;151025,14;1;android,techo_solar,techo_solar,ayuda_frenada
940;Jeep;Pink;24/12/2016;VERDADERO;3690,62;3;asientos_cuero,3_puertas,eléctrico,llantas
941;Oldsmobile;Indigo;27/05/2015;FALSO;468016,79;2;asientos_cuero,GPS,3_puertas,eléctrico
942;Toyota;Purple;26/12/2003;VERDADERO;100820,59;1;llantas,GPS,techo_solar,3_puertas
943;Cadillac;Crimson;16/06/2009;VERDADERO;133604,45;1;pantalla,android,ayuda_frenada,ABS
944;Oldsmobile;Yellow;16/05/1993;VERDADERO;456550,02;0;pantalla,eléctrico,llantas,3_puertas
945;Volvo;Goldenrod;03/09/2001;FALSO;480364,66;1;android,ABS,pantalla
946;Mitsubishi;Blue;26/02/1992;FALSO;343150,27;5;eléctrico,GPS,ABS,asientos_cuero
947;Mercedes-Benz;Orange;11/01/1997;FALSO;20288,31;1;eléctrico,GPS,ayuda_frenada,techo_solar
948;Cadillac;Orange;20/11/2002;FALSO;418171,26;2;ABS,asientos_cuero,pantalla,llantas
949;Mazda;Maroon;01/12/2014;FALSO;183828,35;1;techo_solar,techo_solar,techo_solar,ayuda_frenada
950;Volkswagen;Violet;05/06/2012;VERDADERO;428341,46;1;android,eléctrico,eléctrico,ayuda_frenada
951;Toyota;Turquoise;27/02/2003;FALSO;50759,15;3;pantalla,ayuda_frenada,ayuda_frenada,pantalla
952;Hyundai;Indigo;03/03/1992;VERDADERO;29166,52;2;pantalla,llantas,llantas,ABS
953;Lexus;Goldenrod;22/08/1991;FALSO;476937,55;2;pantalla,ayuda_frenada,pantalla,ayuda_frenada
954;Subaru;Violet;18/11/2010;VERDADERO;299842,67;3;ayuda_frenada,android,pantalla,ayuda_frenada
955;Pontiac;Green;31/08/2016;VERDADERO;139971,79;2;ABS,android,eléctrico,llantas
956;Ford;Violet;28/11/2011;VERDADERO;189003,37;0;asientos_cuero,asientos_cuero,asientos_cuero,techo_solar
957;Ford;Blue;08/03/2012;FALSO;164567,43;0;eléctrico,ayuda_frenada,techo_solar,GPS
958;Cadillac;Pink;23/07/2020;VERDADERO;434544,57;1;ABS,llantas,eléctrico,android
959;GMC;Blue;31/05/2010;VERDADERO;25566,45;1;ABS,3_puertas,asientos_cuero,ayuda_frenada
960;Subaru;Violet;05/07/2016;VERDADERO;103526,09;2;pantalla,asientos_cuero,GPS,ABS
961;Honda;Violet;04/07/1996;FALSO;373400,38;0;ABS,GPS,ayuda_frenada,ABS
962;Dodge;Aquamarine;03/08/2011;VERDADERO;253464,18;1;asientos_cuero,techo_solar,ABS,asientos_cuero
963;Lotus;Fuscia;09/05/2011;FALSO;324325,75;0;ABS,eléctrico,eléctrico,ABS
964;Honda;Mauv;02/07/2010;VERDADERO;499462,49;1;eléctrico,3_puertas,eléctrico,ABS
965;Chrysler;Orange;22/08/2013;VERDADERO;61504,16;1;3_puertas,techo_solar,android,techo_solar
966;GMC;Violet;06/04/2002;VERDADERO;182071,83;3;techo_solar,ayuda_frenada,eléctrico,GPS
967;Mitsubishi;Orange;02/05/2004;FALSO;319997,31;1;llantas,3_puertas,llantas,ABS
968;Dodge;Violet;09/12/2003;VERDADERO;440642,77;1;asientos_cuero,ABS,GPS,android
969;Dodge;Aquamarine;07/07/1992;VERDADERO;272143,26;1;GPS,ayuda_frenada,ayuda_frenada,pantalla
970;Audi;Yellow;05/11/1991;FALSO;111999,09;1;3_puertas,asientos_cuero,android,3_puertas
971;Pontiac;Crimson;16/11/2008;VERDADERO;188486,33;1;ABS,llantas,asientos_cuero,llantas
972;Lincoln;Blue;06/07/1992;FALSO;2368,28;1;GPS,android,pantalla,ayuda_frenada
973;Bentley;Yellow;11/10/2018;FALSO;397605,79;1;pantalla,llantas,techo_solar,techo_solar
974;Volkswagen;Pink;06/06/1991;FALSO;4065,13;2;llantas,eléctrico,techo_solar
975;Chrysler;Green;29/11/1990;VERDADERO;248223,18;3;GPS,techo_solar,3_puertas,GPS
976;Jeep;Orange;20/07/1999;VERDADERO;396919,23;1;ayuda_frenada,ayuda_frenada,asientos_cuero,ayuda_frenada
977;Dodge;Mauv;26/11/2004;FALSO;68777,61;2;eléctrico,llantas,3_puertas,eléctrico
978;Mazda;Pink;26/08/2002;VERDADERO;208900,48;1;GPS,techo_solar,techo_solar,ayuda_frenada
979;Toyota;Orange;01/06/2013;VERDADERO;202941,29;1;3_puertas,android,techo_solar,GPS
980;Nissan;Purple;05/05/2000;VERDADERO;456538,01;1;GPS,ayuda_frenada,eléctrico,3_puertas
981;Mazda;Crimson;14/03/2019;VERDADERO;54777,94;4;GPS,eléctrico,GPS,asientos_cuero
982;Morgan;Aquamarine;28/04/1995;VERDADERO;205535,93;2;android,GPS,techo_solar,asientos_cuero
983;Chevrolet;Violet;24/04/1993;VERDADERO;337970,16;1;pantalla,asientos_cuero,eléctrico,llantas
984;Mercury;Puce;19/06/2008;FALSO;239221,26;0;eléctrico,3_puertas,GPS,3_puertas
985;Ford;Turquoise;06/12/1994;VERDADERO;339783,37;1;ayuda_frenada,pantalla,pantalla,ABS
986;Jeep;Fuscia;17/11/1995;FALSO;36754,78;1;eléctrico,ABS,3_puertas,android
987;GMC;Goldenrod;15/11/2017;FALSO;199612,07;2;asientos_cuero,pantalla,3_puertas
988;Ford;Green;31/08/1997;FALSO;271264,97;3;llantas,eléctrico,llantas,3_puertas
989;Land Rover;Fuscia;21/09/2005;VERDADERO;108833,02;1;ayuda_frenada,ayuda_frenada,techo_solar
990;Chevrolet;Turquoise;13/02/2019;VERDADERO;125180,49;0;techo_solar,eléctrico,eléctrico,android
991;Pontiac;Orange;25/01/2006;FALSO;82552,71;3;ayuda_frenada,GPS,eléctrico,android
992;Mazda;Blue;20/05/2016;FALSO;492650,83;1;techo_solar,ABS,ayuda_frenada,llantas
993;Chevrolet;Pink;15/07/2010;VERDADERO;6385,43;1;ABS,llantas,asientos_cuero,ayuda_frenada
994;Lexus;Purple;17/11/1995;FALSO;4624,01;1;3_puertas,3_puertas,eléctrico,ABS
995;Aston Martin;Violet;02/05/2003;FALSO;420488,59;2;pantalla,asientos_cuero,llantas,ABS
996;GMC;Green;08/08/2000;FALSO;469565,64;1;asientos_cuero,3_puertas,llantas,GPS
997;Toyota;Goldenrod;16/08/1992;VERDADERO;19962,04;3;GPS,pantalla,llantas,GPS
998;Mercedes-Benz;Pink;29/01/2001;FALSO;7251,7;2;ayuda_frenada,ayuda_frenada,asientos_cuero,pantalla
999;Volvo;Mauv;10/01/1991;FALSO;169725,46;3;3_puertas,eléctrico,asientos_cuero,android
1000;Morgan;Aquamarine;10/01/2022;FALSO;168402,51;4;eléctrico,ABS,llantas,ABS
